id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
i0a9ced54ea,11289,0.8004850149154663,10158,0.032946038991212845,13569,0.031069327145814896,12859,0.009366965852677822,11313,0.008899040520191193,10031,0.006772726308554411,12874,0.00569292064756155,12528,0.005517920479178429,12867,0.0034285064321011305,10185,0.0028181609231978655
i98ca7c607a,11007,0.2406884878873825,10768,0.10993406921625137,14316,0.06389487534761429,10409,0.038769837468862534,10808,0.034293901175260544,13530,0.012083841487765312,14481,0.009412386454641819,10811,0.009096226654946804,12126,0.00899544171988964,13691,0.008197756484150887
i70b3d73b74,14399,0.41011419892311096,10669,0.10851721465587616,10895,0.04849493131041527,13950,0.03816613927483559,12073,0.03514212742447853,12640,0.03471863269805908,10765,0.022702794522047043,12713,0.022171154618263245,10005,0.02001902647316456,11926,0.018188009038567543
iec0bc87072,10632,0.2568219006061554,14094,0.05099990963935852,13389,0.0337727852165699,12137,0.03355243057012558,14112,0.029886240139603615,13387,0.028141172602772713,11742,0.027465252205729485,10517,0.02554616518318653,11014,0.02187141217291355,10503,0.021259479224681854
i232a90d6e7,12955,0.4215712249279022,10816,0.0790184885263443,10528,0.06854202598333359,11962,0.024769317358732224,12979,0.021490629762411118,11313,0.017507251352071762,12793,0.014682223089039326,14364,0.014151260256767273,14245,0.012874661013484001,10422,0.01016184315085411
i2951342357,10163,0.18864379823207855,11440,0.10487719625234604,10548,0.060985714197158813,13434,0.055982157588005066,13833,0.05224599316716194,13265,0.04223781079053879,10092,0.017949270084500313,10782,0.014556542970240116,13230,0.014437905512750149,11281,0.013969776220619678
ife4bd2c524,11096,0.39708563685417175,12007,0.3372175991535187,11170,0.10560585558414459,10360,0.04259779676795006,11008,0.01891961134970188,11206,0.011487544514238834,12696,0.008031109347939491,12537,0.0046805525198578835,12125,0.00462137907743454,11230,0.003475423203781247
i566912edf0,10217,0.9963780045509338,10493,0.0006255743210203946,12082,0.0004630435723811388,11021,0.0003860117285512388,11217,0.0003230309230275452,10745,0.00022901211923453957,10065,0.00015169306425377727,11818,0.0001194485230371356,11112,0.00011274365533608943,13381,9.497744031250477e-05
i94d928f789,11024,0.09179280698299408,11810,0.05420079454779625,11437,0.042094118893146515,10456,0.0417436808347702,13963,0.034419313073158264,11938,0.028913788497447968,11182,0.02851559780538082,11572,0.027951473370194435,10797,0.027154868468642235,10003,0.025844205170869827
i99b51c1764,10035,0.37402021884918213,11051,0.059495486319065094,11411,0.031578533351421356,13798,0.026414914056658745,13846,0.018792368471622467,13013,0.01683446578681469,14194,0.016823938116431236,11318,0.01648709736764431,12638,0.013298730365931988,12314,0.01307075098156929
id1c4e07383,12044,0.3117562234401703,10425,0.07479851692914963,13104,0.045740991830825806,13126,0.039910539984703064,10002,0.032272305339574814,11177,0.027061941102147102,11746,0.025928299874067307,13951,0.016061201691627502,12327,0.01405620202422142,11414,0.010278510861098766
i8e2cb29357,11198,0.8767147064208984,10893,0.009926031343638897,13730,0.00921617541462183,11563,0.008623803034424782,13995,0.0016292821383103728,13150,0.0015353283379226923,14008,0.001260817633010447,12882,0.0011823035310953856,14472,0.0010716811520978808,13908,0.0010008804965764284
icd2e42a107,14206,0.05659820884466171,13358,0.021052895113825798,11058,0.020966708660125732,13468,0.014922396279871464,13661,0.014369825832545757,14329,0.013172177597880363,12281,0.01086266990751028,14026,0.01040627621114254,13311,0.010387580841779709,12926,0.010003176517784595
i0bbe1b7594,10676,0.9599460959434509,10492,0.003990613855421543,10621,0.003658764064311981,10505,0.0031138532795011997,14135,0.001730457996018231,10364,0.0013941633515059948,11764,0.000899963139090687,12789,0.0008264151401817799,10268,0.0007500154315494001,11445,0.0007144677801989019
i983339c9f4,12417,0.1903820037841797,11445,0.1030850037932396,13811,0.0793674886226654,11118,0.0460297130048275,11252,0.040614571422338486,12643,0.024991897866129875,12469,0.01909591443836689,10676,0.01699996180832386,11764,0.01287431176751852,10778,0.010972446762025356
i0c9d5517dc,11680,0.7262821197509766,10287,0.20580916106700897,10948,0.021757513284683228,10896,0.00948796421289444,11428,0.007720821537077427,12351,0.005801995284855366,10061,0.005545692518353462,10899,0.004845515824854374,11673,0.0021731476299464703,11716,0.001153322635218501
i5a22d33b64,11236,0.8749215602874756,10791,0.013455227948725224,10040,0.01132432371377945,10046,0.00967528484761715,10534,0.007101024035364389,11233,0.005538648925721645,10876,0.005310119595378637,11081,0.004703675862401724,11206,0.004536596592515707,11110,0.004020052962005138
i0ceab775b0,10871,0.20655080676078796,10548,0.15281735360622406,11281,0.14354315400123596,10092,0.08829524368047714,11746,0.045098818838596344,10354,0.03236286714673042,11440,0.02020060457289219,12149,0.014877189882099628,10163,0.012683280743658543,11989,0.01133438665419817
i04dfa7ee9a,11505,0.6277170181274414,11170,0.027211036533117294,12596,0.018986286595463753,11685,0.014074781909584999,10230,0.013848851434886456,11088,0.01101124007254839,13126,0.01052125170826912,12929,0.00929700955748558,12697,0.00892596784979105,10450,0.008813580498099327
i1dcd63dafe,11468,0.9851181507110596,10733,0.0021271519362926483,10012,0.0010143008548766375,11229,0.0008022357360459864,10261,0.0006622356013394892,10594,0.0005461352411657572,13506,0.00043810694478452206,11213,0.0004241130081936717,12093,0.0003607138933148235,12310,0.00033724159584380686
i3907861097,12772,0.7112641930580139,11416,0.05135083943605423,13286,0.0461542010307312,10879,0.036960843950510025,11206,0.02197652868926525,11615,0.015688717365264893,11687,0.01060064509510994,11394,0.003984605427831411,11023,0.003594545880332589,10046,0.003443385474383831
i1181b83613,13702,0.7607501149177551,12488,0.03962255269289017,10350,0.022582171484827995,11719,0.014241514727473259,11273,0.012097364291548729,10028,0.010255225002765656,11519,0.008147005923092365,11819,0.008114833384752274,11710,0.00777152506634593,11396,0.005394299048930407
i702ea22f0d,10472,0.613154947757721,10558,0.13341791927814484,10624,0.03878267854452133,11853,0.02865038439631462,11661,0.022137442603707314,12495,0.020354794338345528,11032,0.015859361737966537,13104,0.00802950281649828,13889,0.0075147091411054134,10363,0.006780316587537527
ic84502b8a1,11417,0.3087529242038727,10187,0.1511646956205368,10323,0.05525544658303261,10579,0.054737210273742676,11034,0.05334891378879547,12450,0.029719291254878044,11697,0.028055157512426376,11248,0.025462547317147255,12801,0.02246260643005371,11032,0.022126570343971252
i2411ebb204,11239,0.11797252297401428,11031,0.0667034462094307,10646,0.06626026332378387,13825,0.03701988235116005,13963,0.030545121058821678,13387,0.029839705675840378,12592,0.029164984822273254,14230,0.01573539339005947,12892,0.015438918024301529,10991,0.01496666669845581
i778c8f953d,10810,0.9615161418914795,10405,0.002529502147808671,10389,0.0024781415704637766,12044,0.001928481156937778,11686,0.0016947149997577071,11145,0.0015983508201316,11208,0.0015481009613722563,10343,0.0012492374517023563,12959,0.0010962269734591246,13171,0.0009825109736993909
i594f0cebbf,10085,0.6555728316307068,13481,0.18687887489795685,10919,0.04660433158278465,13648,0.02095409668982029,13991,0.015352963469922543,12331,0.006795309949666262,10949,0.004109804052859545,10945,0.00369045021943748,10855,0.002268807729706168,14286,0.0019684936851263046
i9c919ffe44,11685,0.2681014835834503,10038,0.21954840421676636,11532,0.0839058980345726,10371,0.03964114189147949,11503,0.033708225935697556,11316,0.026911165565252304,11020,0.020924843847751617,10506,0.018483394756913185,13410,0.01718558743596077,11313,0.01682855188846588
i21c78fb879,11692,0.5957745909690857,11489,0.2915218472480774,11599,0.019354581832885742,11524,0.018504146486520767,12146,0.01446114294230938,11133,0.004713292699307203,10190,0.002825747476890683,11008,0.0016447078669443727,12081,0.001351098413579166,13954,0.001253239344805479
i5406c7d9ee,10261,0.7235245108604431,11001,0.04102142155170441,11642,0.023473020642995834,11468,0.009242072701454163,13354,0.007842687889933586,13984,0.00665544718503952,14065,0.0057126181200146675,11677,0.005637388676404953,14427,0.005346144549548626,13522,0.004776652902364731
i39e32aebcc,10012,0.33012819290161133,11665,0.3230289816856384,10434,0.07963809370994568,11077,0.04222643002867699,10015,0.03319888934493065,11468,0.03093656152486801,11213,0.019382847473025322,10174,0.014260074123740196,10089,0.014255668967962265,12115,0.008472585119307041
id2a2e8beb7,10680,0.7653375267982483,11008,0.06359776854515076,10822,0.024839702993631363,12759,0.011002292856574059,11254,0.009207780472934246,11096,0.005319759715348482,11692,0.005021831952035427,13298,0.0046232035383582115,12206,0.004136266186833382,12696,0.004105808213353157
i10f25870a1,11171,0.9697834849357605,10031,0.020212754607200623,10839,0.003631066996604204,11020,0.0008036134531721473,10580,0.00041621673153713346,10158,0.0002822487731464207,12955,0.00022012247063685209,12576,0.00021199759794399142,11725,0.00019457518646959215,12672,0.00018725717382039875
i9d28a76414,10143,0.47762590646743774,10793,0.1273179054260254,11446,0.028294822201132774,12246,0.015468137338757515,12790,0.00953782070428133,12418,0.0077929249964654446,11497,0.00705745629966259,11768,0.006919428240507841,12860,0.006388951558619738,14043,0.006130726542323828
ic4c9719107,11294,0.8923028707504272,11060,0.03717747703194618,11629,0.023305552080273628,11290,0.004898867104202509,13393,0.004842186812311411,10596,0.004640964325517416,10673,0.0036834110505878925,10979,0.0028717804234474897,13289,0.0015329633606597781,13004,0.0013724800664931536
i1d58e4d35d,12144,0.4639221131801605,12532,0.03627929091453552,12512,0.02426367998123169,14287,0.012792635709047318,11350,0.012113192118704319,10011,0.012068413197994232,10605,0.011281405575573444,13222,0.010685211978852749,14426,0.009970514103770256,13473,0.008466523140668869
ia25a13de3d,11470,0.26770371198654175,12134,0.15557020902633667,10076,0.07460732012987137,11791,0.035970140248537064,12180,0.0268607996404171,13980,0.024958942085504532,11578,0.018639763817191124,10120,0.014410796575248241,11641,0.013830354437232018,11436,0.01326655875891447
i4a677f989e,10318,0.1391163170337677,10574,0.13224810361862183,10565,0.06931760907173157,13101,0.06908583641052246,10426,0.05338254198431969,10182,0.03205878660082817,10043,0.02957681007683277,13064,0.028425922617316246,14202,0.01703702099621296,14111,0.010021533817052841
ia26b86e8b6,13035,0.11178310960531235,13942,0.07930329442024231,13408,0.05184643343091011,13773,0.03784678503870964,11432,0.03239637613296509,13170,0.023964256048202515,13164,0.02346424199640751,11863,0.022326430305838585,13938,0.020834190770983696,13926,0.015974586829543114
i31d925fb94,13418,0.38322141766548157,12039,0.15186238288879395,11044,0.07777304202318192,11216,0.055127885192632675,10857,0.052593767642974854,11992,0.03302089869976044,10074,0.03115512989461422,11176,0.023148419335484505,11683,0.011948831379413605,10559,0.011008115485310555
i10e24ad498,10663,0.8879575729370117,10363,0.028120985254645348,11032,0.003917028196156025,12300,0.0036849717143923044,14353,0.0031783473677933216,13292,0.002957430435344577,10904,0.002663105260580778,12941,0.002321289386600256,10175,0.002188436919823289,10323,0.0019553033635020256
ia3bbb64942,10501,0.7406095862388611,14297,0.041443269699811935,11208,0.03320419788360596,13171,0.03232225403189659,10810,0.014792661182582378,10389,0.007049498148262501,11882,0.006158523261547089,10405,0.0059011527337133884,11557,0.005643079522997141,13092,0.005604880861938
ic5a7883292,10553,0.8901016116142273,10117,0.02424214780330658,14224,0.00668620178475976,11619,0.00484319357201457,12513,0.004474862478673458,11317,0.003964357078075409,13126,0.002815595827996731,14215,0.002653367817401886,13116,0.002555057406425476,11382,0.0024326713755726814
iacf79108fb,10255,0.9905415177345276,10029,0.004140468779951334,11061,0.0009453836246393621,10230,0.0006774714565835893,12142,0.0005951988860033453,11483,0.0004196863155812025,10032,0.00017482468683738261,11406,0.00013834454875905067,10341,0.000134095927933231,10251,0.00011979918053839356
i14a408513a,10873,0.9423524141311646,10943,0.019931305199861526,10120,0.0058837877586483955,10371,0.002429466461762786,11818,0.0021071569062769413,11016,0.0018804388819262385,11916,0.0015411319909617305,12232,0.0012216997565701604,10993,0.0012123034102842212,11154,0.0008691524853929877
ic07902ccdd,11010,0.9811303019523621,10456,0.012657344341278076,10215,0.0005717156454920769,10126,0.0005527546163648367,11727,0.0005154288955964148,11477,0.00040904019260779023,10050,0.0002952762588392943,11031,0.0002782777009997517,10906,0.0002759978815447539,10142,0.0002551808429416269
iaed6e31fbc,10686,0.842674970626831,10122,0.0812995508313179,11869,0.02605084888637066,14393,0.010864229872822762,10433,0.005175350699573755,10790,0.0035843034274876118,13563,0.0019237545784562826,10875,0.0017537822714075446,12259,0.0013231843477115035,13840,0.0010037459433078766
i1c54006936,11324,0.9579505324363708,13434,0.005606833845376968,10059,0.004976013209670782,11107,0.0008368114940822124,14065,0.0008124443120323122,12850,0.0008038946543820202,13493,0.0006693059112876654,10071,0.0006636690231971443,10640,0.0006568111712113023,12085,0.0006406264728866518
i87a01fe9ca,11751,0.6789560317993164,10474,0.07574926316738129,11558,0.04457084462046623,12274,0.026806842535734177,11379,0.011744113638997078,13951,0.007461895700544119,12197,0.00741603784263134,12044,0.007065966259688139,12100,0.006427435670047998,11565,0.005871135741472244
id0d5aa01a6,11362,0.6039184927940369,10967,0.25423553586006165,10495,0.011439906433224678,11053,0.010950474068522453,11774,0.006479330826550722,14215,0.005960717331618071,10197,0.005828131455928087,13604,0.004205496981739998,12425,0.0037249098531901836,12628,0.002361949300393462
i2133036227,11186,0.9757660627365112,10111,0.0018453100929036736,10930,0.0007240179693326354,11819,0.0006641471991315484,11490,0.000606694258749485,10439,0.0005384206888265908,13398,0.0005282426136545837,10770,0.0004434914735611528,10370,0.000439319817814976,14367,0.0004284153401385993
i093b9238e8,10636,0.37716197967529297,10162,0.07326877117156982,14236,0.03859936073422432,10021,0.03780923783779144,14411,0.026369990780949593,12478,0.01857832260429859,10970,0.016795484349131584,10470,0.008920559659600258,13447,0.008807740174233913,12542,0.007431520614773035
ibbc1683012,10474,0.3314497470855713,10402,0.18235552310943604,11915,0.0467335470020771,12044,0.04416704550385475,10615,0.039813682436943054,11799,0.02504376322031021,10591,0.021545181050896645,11379,0.021411852911114693,10923,0.011653441935777664,11830,0.010381820611655712
i6e6458552a,10788,0.19111323356628418,10283,0.14039477705955505,11309,0.07936988770961761,11094,0.05303294211626053,14394,0.029896048828959465,10667,0.028266947716474533,12032,0.020984217524528503,10860,0.01979643851518631,10429,0.01622416265308857,11349,0.015381566248834133
ib9400db373,12287,0.9581707715988159,10839,0.0076647731475532055,10966,0.0069090574979782104,10169,0.0025484599173069,10570,0.002045408822596073,10351,0.0011351944413036108,11308,0.001017621485516429,10952,0.0008313445723615587,13223,0.0008309236727654934,10489,0.0008257328881882131
i0062cc22de,11362,0.9494187235832214,10495,0.009705320931971073,10967,0.004865758586674929,12195,0.004496809095144272,14215,0.00401585316285491,10311,0.003149092895910144,13604,0.0023827136028558016,10353,0.0011569386115297675,10197,0.000877048063557595,10735,0.0006691340240649879
